,title,published,category,content
0,What Jobs Can You Get After a Coding Bootcamp? Part 2: Cloud Administration,"Jul 14, 2022",Featured,"
Have you been considering a career in Cloud Administration, but have no idea what your job title or potential salary could be? Continue reading below to find out!
In this mini-series, we will take each of our programs here at Codeup: Data Science, Web Development, and Cloud Administration, and outline respectively potential job titles, as well as entry-level salaries.* Let’s discuss Cloud Administration.
Program Overview
At Codeup, we offer a 15-week Cloud Administration program, which was derived from our previous two programs: Systems Engineering and Cyber Cloud. We combined the best of both and blended hands-on practical knowledge with skilled instructors to create the Cloud Administration program.
Upon completing this program, you’ll have the opportunity to take on two exams for certifications: Amazon Web Services (AWS) Cloud Practitioner and AWS Solutions Architect Associate. 
Potential Jobs
According to A Cloud Guru, with an AWS Certification you’ll be equipped with the knowledge and experience to secure a job as the following:
1. Cloud Architect
As a Cloud Architect, you will double as an IT specialist responsible for your organization’s cloud infrastructure. This includes system monitoring, computing strategy, planning, building and deployment. An entry-level Cloud Architect can make an estimated $93,892 annually according to Glassdoor. 
2. Cloud Developer
A Cloud Developer’s main duties align with a software developer’s. The differentiating factor is a Cloud Developer operates virtually with cloud computing technology. This may include the design, analysis and maintenance of a company’s cloud infrastructure. An entry-level Cloud Developer can make an estimated $89,652 annually according to Glassdoor. 
3. Cloud Systems Administrator
A Cloud Systems Administrator can be expected to provide insight on cloud systems, specifically working with IT to provide assistance and resolve operational issues. An entry-level Cloud Systems Administrator can make an estimated $64,805 annually according to Glassdoor.
Honorable Mention
A few additional roles to consider with AWS Certification include: 

Cloud DevOps Engineer- Estimated Entry-Level Salary $88,563
Cloud Security Engineer- Estimated Entry-Level Salary $85,111
Cloud Data Architect- Estimated Entry-Level Salary $91,598
Cloud Consultant- Estimated Entry-Level Salary $72,474

Interested in the other parts of this mini-series? Check them out below!

Part 1: Data Science
Part 3: Web Development (Coming Soon!) 

*Disclaimer: All information presented in this article is by no means guaranteed by completing a Codeup program. Salaries and duties vary based on factors such as company, location, and experience. These salaries are estimates based on San Antonio, TX data, and these duties are general and may not be exact for every position. 
"
1,Codeup’s New Dallas Campus,"Jul 25, 2022",Codeup News,"
Codeup’s Dallas campus has a new location! For more than two years, Codeup has been operating out of our original building on Commerce st. in Dallas, but recently Codeup has moved, and tripled our campus space! Our new address is 900 Jackson Street Suite #400 Dallas, Tx 75202

Codeup has been a leading coding boot camp in Texas for more than eight years, with active campuses in San Antonio and Dallas offering accelerated programs in Data Science, Cloud Administration, and Full-Stack Web Development.
Dallas Tech Scene
With Dallas’ tech scene booming, it is imperative that the appropriate talent is available! We help produce top talent at a fast pace to keep up with the demand for tech jobs in the community.
Codeup Dallas Offerings
Currently, Codeup offers a 20-week Full-Stack Web Development program at our Dallas location with hopes to add our other programs in the future.
Dallas Campus Area
Located in the heart of Downtown Dallas, our new location is surrounded by great restaurants, museums, monuments and statues!

John F. Kennedy Memorial Plaza
Dealey Plaza
Civic Garden
AT&T Discovery District
Museum of Illusions
Dallas Holocaust and Human Rights Museum
Dallas World Aquarium
Reunion Tower
NOLA Brasserie
Twisted Trompo Taco Restaurant
Family Thais Asian Bistro
Y.O. Ranch Steakhouse

Codeup would love to help you jumpstart your career in tech, whether it be at our new Dallas campus, or one of our San Antonio locations, if you’re ready to transition into a career in Web Development, Data Science or Cloud Administration, we would love to help. Visit us here to apply today or give us a call at (210) 802-7289 to discuss your options.
"
2,In-Person Workshop: Learn to Code – JavaScript on 7/26,"Jul 6, 2022",San Antonio,"





Join us for our live in-person JavaScript crash course, where we will dig into one of the fastest-growing languages in the software development industry. It’s free and open to all – you don’t need to have any previous programming knowledge to participate. 
By the end of the presentation, you will:

Have a good understanding of what programming means
Know what JavaScript is and how it’s used
The best part: we will get our hands dirty writing some JavaScript. 

Don’t worry…we’ll walk you through every step. Come learn to code live with our very own instructor staff. Maybe this will be your jumpstart into an exciting and in-demand career…for FREE! 
Must be 18+ to participate. 
Parking is free on Tuesdays in downtown San Antonio. 







 

"
3,What Jobs Can You Get After a Coding Bootcamp? Part 1: Data Science,"Jul 7, 2022",Data Science,"
If you are interested in embarking on a career in tech, you’re probably wondering what your new job title could be, and even what your salary might look like.* In this mini-series, we will take each of our programs here at Codeup: Data Science, Web Development, and Cloud Administration, and outline respectively potential job titles, as well as entry-level salaries. Today we will be diving into our Data Science program, with four potential job titles you could take on!
Program Overview 
During this 20-week program, you will have the opportunity to take your career to new heights with data science being one of the most needed jobs in tech. You’ll gather data, then clean it, explore it for trends, and apply machine learning models to make predictions.
Upon completing this program, you will know how to turn insights into actionable recommendations. You’ll be a huge asset to any company, having all the technical skills to become a data scientist with projects upon projects of experience under your belt. 
1. Data Scientist 
Essentially, a Data Scientist is responsible for analyzing how a business performs to ensure the business stays competitive and relevant. They review the data for deeper meaning and examine it for patterns in an effort to create solutions to business problems. According to Zip Recruiter, the average entry-level salary for a Data Scientist in Texas is $60,677.
2. Data Analyst
A Data Analyst finds ways to solve a business’ problems through raw data analysis. They are then responsible for sharing this information with management and stakeholders. According to Indeed, the average entry-level salary for a Data Analyst is $60,332.
3. Machine Learning Engineer 
A Machine Learning (ML) Engineer is usually on a Data Science team. They are responsible for artificial intelligence, and its functions as well as making predictions on other machine learning capabilities. They will create ML prototypes and models, then test and retrain where necessary. According to Salary.com, the average entry-level salary for a ML Engineer is $115,795.
4. Business Intelligence Analyst 
A Business Intelligence Analyst, also known as a BI Analyst is responsible for understanding computer programming languages. Their primary goal is to give accurate insight to decision-makers regarding the market, productivity, competition, and customer responses. According to Payscale, the average entry-level salary for a BI Analyst is $58,627.
We understand changing careers can be scary. If you chose Codeup, we will make sure you are plenty prepared to not only take on one of these roles but succeed in it. 
This program gives you more than a textbook and a bank of pre-recorded lectures. You get hands-on instruction from industry experts, along with the power to change your life. 
If you’re ready, apply today and let’s turn your dreams into reality and get your seat secured in our next Data Science cohort. 
 
*Disclaimer: All information presented in this article is by no means guaranteed by completing a Codeup program. Salaries and duties vary based on factors such as company, location, and experience. These salaries are estimates based on San Antonio, TX data, and these duties are general and may not be exact for every position. 
 
"
4,Codeup TV Commercial,"Jul 20, 2022",Codeup News,"
Codeup has officially made its TV debut! Our community of students, staff and CEO gathered to create the first-ever Codeup TV Commercial! Check it out to get a rundown of our offerings, and take a peek into our downtown Vogue campus where the commercial was filmed.
View the Codeup TV commercial below to see what the hype is about!

Check out some behind-the-scenes of filming:












Codeup would love to help you jumpstart your career in tech. If you’re interested in learning more, check out our program offerings. When you’re ready, start the process by filling out a quick form found here. 
“COME JOIN US!”
"
